Planeta	Oleada	Side	Op	Character	Conteo	Jugador1	Jugador2	Jugador3	Jugador4
Bracca	2	Luminoso	5	Kanan Jarrus	2	Darksneer	josmartini
Bracca	2	Luminoso	6	CT-7567 "Rex"	10
Bracca	2	Luminoso	6	Ben Solo	8
Bracca	2	Luminoso	6	Razor Crest
Bracca	2	Luminoso	6	Commander Luke Skywalker
Bracca	2	Luminoso	6	Raven's Claw
Bracca	2	Luminoso	6	Vandor Chewbacca	1	Mik Bat
Bracca	2	Luminoso	6	Razor Crest
Bracca	2	Luminoso	6	Commander Ahsoka Tano
Bracca	2	Luminoso	6	Grand Master Yoda
Bracca	2	Luminoso	6	C-3P0
Bracca	2	Luminoso	6	Rey
Bracca	2	Luminoso	6	Ben Solo	7
Bracca	2	Luminoso	6	Razor Crest
Bracca	2	Luminoso	6	Padmé Amidala
Bracca	2	Luminoso	6	Teebo	1	maath
Dathomir	3	Dark	1	TIE/IN Interceptor Prototype	24
Dathomir	3	Dark	1	Malgus	10
Dathomir	3	Dark	1	General Grievous
Dathomir	3	Dark	1	First Order SF TIE Fighter
Dathomir	3	Dark	1	Darth Maul	15
Dathomir	3	Dark	1	Sith Eternal Emperor
Dathomir	3	Dark	1	Scythe	17
Dathomir	3	Dark	1	TIE/IN Interceptor Prototype	24
Dathomir	3	Dark	1	Darth Traya	1	maath
Dathomir	3	Dark	1	Dengar	2	maath	lucas
Dathomir	3	Dark	1	Lord Vader
Dathomir	3	Dark	1	Maul	6
Dathomir	3	Dark	1	Malgus	10
Dathomir	3	Dark	1	General Grievous
Dathomir	3	Dark	1	Geonosian Spy's Starfighter
Dathomir	3	Dark	2	TIE/IN Interceptor Prototype	24
Dathomir	3	Dark	2	Scythe	17
Dathomir	3	Dark	2	Wat Tambor
Dathomir	3	Dark	2	Talia	0
Dathomir	3	Dark	2	Savage Opress	0
Dathomir	3	Dark	2	Sith Eternal Emperor
Dathomir	3	Dark	2	Scythe	17
Dathomir	3	Dark	2	Boba Fett, Scion of Jango	4
Dathomir	3	Dark	2	General Grievous
Dathomir	3	Dark	2	General Hux	5
Dathomir	3	Dark	2	Lord Vader
Dathomir	3	Dark	2	Maul	6
Dathomir	3	Dark	2	TIE/IN Interceptor Prototype	24
Dathomir	3	Dark	2	Imperial Probe Droid	0
Dathomir	3	Dark	2	Tusken Raider	0
Dathomir	3	Dark	3	Maul	6
Dathomir	3	Dark	3	Malgus	10
Dathomir	3	Dark	3	Wat Tambor
Dathomir	3	Dark	3	Hyena Bomber
Dathomir	3	Dark	3	HK-47	10
Dathomir	3	Dark	3	Sith Eternal Emperor
Dathomir	3	Dark	3	TIE/IN Interceptor Prototype	24
Dathomir	3	Dark	3	Scythe	17
Dathomir	3	Dark	3	Wat Tambor
Dathomir	3	Dark	3	Dark Trooper	0
Dathomir	3	Dark	3	Lord Vader
Dathomir	3	Dark	3	Maul	6
Dathomir	3	Dark	3	Scythe	17
Dathomir	3	Dark	3	Imperial Probe Droid	0
Dathomir	3	Dark	3	Sith Assasin	3	Blas	dnnfjd	Mariskal101DA
Dathomir	3	Dark	4	Scythe	17
Dathomir	3	Dark	4	Maul	4
Dathomir	3	Dark	4	Darth Revan
Dathomir	3	Dark	4	Dengar	2	maath	lucas
Dathomir	3	Dark	4	Cad Bane	1	maath
Dathomir	3	Dark	4	Lord Vader
Dathomir	3	Dark	4	Boba Fett, Scion of Jango	4
Dathomir	3	Dark	4	Malgus	10
Dathomir	3	Dark	4	IG-88	1	Viula
Dathomir	3	Dark	4	Mother Talzin	2	GRANJedi Tito1	maath
Dathomir	3	Dark	4	Lord Vader
Dathomir	3	Dark	4	Malgus	10
Dathomir	3	Dark	4	Scythe	17
Dathomir	3	Dark	4	Sith Trooper
Dathomir	3	Dark	4	TIE Advanced x1
Dathomir	3	Dark	5	TIE/IN Interceptor Prototype	24
Dathomir	3	Dark	5	Malgus	10
Dathomir	3	Dark	5	Grand Admiral Thrawn	3	lucas	xacuariox	Mariskal101DA
Dathomir	3	Dark	5	Seventh Sister	11
Dathomir	3	Dark	5	First Order SF TIE Pilot	0
Dathomir	3	Dark	5	Sith Eternal Emperor
Dathomir	3	Dark	5	Malgus	10
Dathomir	3	Dark	5	TIE/IN Interceptor Prototype	24
Dathomir	3	Dark	5	0-0-0	0
Dathomir	3	Dark	5	Gar Saxon	0
Dathomir	3	Dark	5	Lord Vader
Dathomir	3	Dark	5	TIE/IN Interceptor Prototype	24
Dathomir	3	Dark	5	Scythe	17
Dathomir	3	Dark	5	Grand Moff Tarkin
Dathomir	3	Dark	5	Emperor's Shuttle
Dathomir	3	Dark	6	Boba Fett, Scion of Jango	4
Dathomir	3	Dark	6	Maul	6
Dathomir	3	Dark	6	Chimaera
Dathomir	3	Dark	6	Director Krennic	0
Dathomir	3	Dark	6	Imperial TIE Fighter
Dathomir	3	Dark	6	Supreme Leader Kylo Ren
Dathomir	3	Dark	6	Malgus	10
Dathomir	3	Dark	6	Scythe	17
Dathomir	3	Dark	6	Tusken Raider	0
Dathomir	3	Dark	6	Aurra Sing	0
Dathomir	3	Dark	6	Supreme Leader Kylo Ren
Dathomir	3	Dark	6	Boba Fett, Scion of Jango	4
Dathomir	3	Dark	6	Malgus	10
Dathomir	3	Dark	6	Embo	0
Dathomir	3	Dark	6	Geonosian Soldier's Starfighter
Tatooine	3	Neutral	1	TIE/IN Interceptor Prototype	24
Tatooine	3	Neutral	1	Razor Crest	40
Tatooine	3	Neutral	1	Boba Fett, Scion of Jango	4
Tatooine	3	Neutral	1	Cara Dune	2	Gita	josmartini
Tatooine	3	Neutral	1	Bastila Shan (Fallen)	6
Tatooine	3	Neutral	1	Rey
Tatooine	3	Neutral	1	Commander Ahsoka Tano	12
Tatooine	3	Neutral	1	Malgus	10
Tatooine	3	Neutral	1	Geonosian Spy	1	Viula
Tatooine	3	Neutral	1	Chirrut Imwe	1	Temnyy
Tatooine	3	Neutral	1	Sith Eternal Emperor	33
Tatooine	3	Neutral	1	Maul	6
Tatooine	3	Neutral	1	Boba Fett, Scion of Jango	4
Tatooine	3	Neutral	1	Tusken Chieftain	1	Mou topor
Tatooine	3	Neutral	1	Gauntlet Starfighter	35
Tatooine	3	Neutral	2	Boba Fett, Scion of Jango	4
Tatooine	3	Neutral	2	Scythe	17
Tatooine	3	Neutral	2	TIE/IN Interceptor Prototype	24
Tatooine	3	Neutral	2	Outrider	26
Tatooine	3	Neutral	2	Qui-Gon Jinn	1	maath
Tatooine	3	Neutral	2	Jedi Master Kenobi
Tatooine	3	Neutral	2	TIE/IN Interceptor Prototype	24
Tatooine	3	Neutral	2	Razor Crest	40
Tatooine	3	Neutral	2	50R-T	1	dnnfjd
Tatooine	3	Neutral	2	Obi-Wan Kenobi (Old Ben)	4
Tatooine	3	Neutral	2	Sith Eternal Emperor	33
Tatooine	3	Neutral	2	Maul	6
Tatooine	3	Neutral	2	Commander Ahsoka Tano	12
Tatooine	3	Neutral	2	Nightsister Acolyte	1	Cente
Tatooine	3	Neutral	2	Bastila Shan (Fallen)	6
Tatooine	3	Neutral	3	Malgus	10
Tatooine	3	Neutral	3	Boba Fett, Scion of Jango	4
Tatooine	3	Neutral	3	Scythe	17
Tatooine	3	Neutral	3	Luminara Unduli	1	GRANJedi Tito1
Tatooine	3	Neutral	3	Hunter	1	Cente
Tatooine	3	Neutral	3	Jedi Master Kenobi
Tatooine	3	Neutral	3	Razor Crest	40
Tatooine	3	Neutral	3	Malgus	10
Tatooine	3	Neutral	3	Rose Tico	1	Temnyy
Tatooine	3	Neutral	3	Ewok Scout	2	Viula	josmartini
Tatooine	3	Neutral	3	Supreme Leader Kylo Ren
Tatooine	3	Neutral	3	Ben Solo	6
Tatooine	3	Neutral	3	Maul	6
Tatooine	3	Neutral	3	Skiff Guard (Lando Carlissian)	2	maath	dnnfjd
Tatooine	3	Neutral	3	Mara Jade	3	Bonitatime	dnnfjd	maath
Tatooine	3	Neutral	4	Jedi Knight Luke Skywalker
Tatooine	3	Neutral	4	Boba Fett, Scion of Jango	4
Tatooine	3	Neutral	4	Commander Ahsoka Tano	12
Tatooine	3	Neutral	4	TIE Reaper
Tatooine	3	Neutral	4	Young Han Solo	0
Tatooine	3	Neutral	4	Jedi Master Luke Skywalker
Tatooine	3	Neutral	4	Starkiller	7
Tatooine	3	Neutral	4	Scythe	17
Tatooine	3	Neutral	4	Resistance Hero Poe	3	Mik Bat	Hill	dnnfjd
Tatooine	3	Neutral	4	Coruscant Underworld Police	0
Tatooine	3	Neutral	4	Jedi Master Kenobi
Tatooine	3	Neutral	4	Malak
Tatooine	3	Neutral	4	Razor Crest	40
Tatooine	3	Neutral	4	Ewok Elder	0
Tatooine	3	Neutral	4	Kylo Ren (Unmasked)
Tatooine	3	Neutral	5	Jedi Knight Luke Skywalker
Tatooine	3	Neutral	5	Maul	6
Tatooine	3	Neutral	5	Malgus	10
Tatooine	3	Neutral	5	B1 Battle Droid	0
Tatooine	3	Neutral	5	Hoth Rebel Scout	0
Tatooine	3	Neutral	5	Rey
Tatooine	3	Neutral	5	General Skywalker
Tatooine	3	Neutral	5	Scythe	17
Tatooine	3	Neutral	5	Finalizer
Tatooine	3	Neutral	5	Bodhi Rook	1	josmartini
Tatooine	3	Neutral	5	Jedi Master Luke Skywalker
Tatooine	3	Neutral	5	Starkiller	7
Tatooine	3	Neutral	5	TIE/IN Interceptor Prototype	24
Tatooine	3	Neutral	5	Teebo	1
Tatooine	3	Neutral	5	HK-47	12
Tatooine	3	Neutral	6	Malak
Tatooine	3	Neutral	6	Boba Fett, Scion of Jango	4
Tatooine	3	Neutral	6	TIE/IN Interceptor Prototype	24
Tatooine	3	Neutral	6	Hondo Ohnaka	5
Tatooine	3	Neutral	6	Barriss Offee	2	dnnfjd	Marblagar
Tatooine	3	Neutral	6	Sith Eternal Emperor
Tatooine	3	Neutral	6	Jedi Knight Luke Skywalker
Tatooine	3	Neutral	6	Maul	6
Tatooine	3	Neutral	6	IG-2000
Tatooine	3	Neutral	6	First Order SF TIE Fighter
Tatooine	3	Neutral	6	Supreme Leader Kylo Ren
Tatooine	3	Neutral	6	Jedi Knight Luke Skywalker
Tatooine	3	Neutral	6	Malgus
Tatooine	3	Neutral	6	Resistance Hero Finn	6
Tatooine	3	Neutral	6	Obi-Wan Kenobi (Old Ben)	4	maath	dnnfjd	R3C0	Mik Bat
Kashyyyk	3	Luminoso	1	Commander Ahsoka Tano	12
Kashyyyk	3	Luminoso	1	R2-D2
Kashyyyk	3	Luminoso	1	Logray	1	R3C0
Kashyyyk	3	Luminoso	1	Mace Windu	1	Mik Bat
Kashyyyk	3	Luminoso	1	Han Solo
Kashyyyk	3	Luminoso	1	Jedi Master Luke Skywalker
Kashyyyk	3	Luminoso	1	Padmé Amidala
Kashyyyk	3	Luminoso	1	Hermit Yoda	3	Mik Bat	Gita	dnnfjd
Kashyyyk	3	Luminoso	1	Razor Crest
Kashyyyk	3	Luminoso	1	C-3P0
Kashyyyk	3	Luminoso	1	Rey
Kashyyyk	3	Luminoso	1	R2-D2
Kashyyyk	3	Luminoso	1	Hermit Yoda	3	Mik Bat	Gita	dnnfjd
Kashyyyk	3	Luminoso	1	Razor Crest
Kashyyyk	3	Luminoso	1	Jedi Knight Anakin
Kashyyyk	3	Luminoso	2	Razor Crest
Kashyyyk	3	Luminoso	2	Commander Luke Skywalker
Kashyyyk	3	Luminoso	2	Ki-Adi-Mundi	1	maath
Kashyyyk	3	Luminoso	2	BB-8
Kashyyyk	3	Luminoso	2	Logray	1	R3C0
Kashyyyk	3	Luminoso	2	Jedi Master Kenobi
Kashyyyk	3	Luminoso	2	Han's Millennium Falcom
Kashyyyk	3	Luminoso	2	Ki-Adi-Mundi	1	maath
Kashyyyk	3	Luminoso	2	Commander Ahsoka Tano	12
Kashyyyk	3	Luminoso	2	Jedi Knight Revan
Kashyyyk	3	Luminoso	2	Jedi Master Kenobi
Kashyyyk	3	Luminoso	2	BB-8
Kashyyyk	3	Luminoso	2	Logray	1	R3C0
Kashyyyk	3	Luminoso	2	Commander Ahsoka Tano	12
Kashyyyk	3	Luminoso	2	Raven's Claw
Kashyyyk	3	Luminoso	3	Commander Ahsoka Tano	12
Kashyyyk	3	Luminoso	3	Greef Karga	1	maath
Kashyyyk	3	Luminoso	3	Ki-Adi-Mundi	1	maath
Kashyyyk	3	Luminoso	3	Clone Sergeant - Phase I	1	R3C0
Kashyyyk	3	Luminoso	3	General Kenobi
Kashyyyk	3	Luminoso	3	Jedi Master Luke Skywalker
Kashyyyk	3	Luminoso	3	Han's Millennium Falcom
Kashyyyk	3	Luminoso	3	Rebel Officer Leia Organa	3	Dante	Hill	Cha2 Gon Jin
Kashyyyk	3	Luminoso	3	Ben Solo	5
Kashyyyk	3	Luminoso	3	Grand Master Yoda
Kashyyyk	3	Luminoso	3	Jedi Master Luke Skywalker
Kashyyyk	3	Luminoso	3	R2-D2
Kashyyyk	3	Luminoso	3	Rebel Officer Leia Organa	3	Dante	Hill	Cha2 Gon Jin
Kashyyyk	3	Luminoso	3	Razor Crest
Kashyyyk	3	Luminoso	3	Skiff Guard (Lando Carlissian)	2	maath	dnnfjd
Kashyyyk	3	Luminoso	4	Commander Ahsoka Tano	12
Kashyyyk	3	Luminoso	4	BB-8
Kashyyyk	3	Luminoso	4	R2-D2
Kashyyyk	3	Luminoso	4	Fives	5
Kashyyyk	3	Luminoso	4	Logray	1	R3C0
Kashyyyk	3	Luminoso	4	Rey
Kashyyyk	3	Luminoso	4	C-3P0
Kashyyyk	3	Luminoso	4	Ben Solo	5
Kashyyyk	3	Luminoso	4	Lando's Millennium Falcom
Kashyyyk	3	Luminoso	4	Greef Karga	1	maath
Kashyyyk	3	Luminoso	4	Rey
Kashyyyk	3	Luminoso	4	Han's Millennium Falcom
Kashyyyk	3	Luminoso	4	Razor Crest
Kashyyyk	3	Luminoso	4	Resistance Trooper	0
Kashyyyk	3	Luminoso	4	Hoth Rebel Scout
Kashyyyk	3	Luminoso	5	Ben Solo	5
Kashyyyk	3	Luminoso	5	C-3P0
Kashyyyk	3	Luminoso	5	Rey (Jedi Training)
Kashyyyk	3	Luminoso	5	Greef Karga	1	maath
Kashyyyk	3	Luminoso	5	Logray	1	R3C0
Kashyyyk	3	Luminoso	5	Rey
Kashyyyk	3	Luminoso	5	Greef Karga	1	maath
Kashyyyk	3	Luminoso	5	Commander Ahsoka Tano	12
Kashyyyk	3	Luminoso	5	Padmé Amidala
Kashyyyk	3	Luminoso	5	Commander Luke Skywalker
Kashyyyk	3	Luminoso	5	Jedi Master Luke Skywalker
Kashyyyk	3	Luminoso	5	Grand Master Yoda
Kashyyyk	3	Luminoso	5	Ben Solo	5
Kashyyyk	3	Luminoso	5	Greef Karga	1	maath
Kashyyyk	3	Luminoso	5	K-2SO	0
Kashyyyk	3	Luminoso	6	Razor Crest
Kashyyyk	3	Luminoso	6	Commander Luke Skywalker
Kashyyyk	3	Luminoso	6	Han's Millennium Falcom
Kashyyyk	3	Luminoso	6	Negotiator
Kashyyyk	3	Luminoso	6	Han Solo
Kashyyyk	3	Luminoso	6	Rey
Kashyyyk	3	Luminoso	6	Jedi Knight Revan
Kashyyyk	3	Luminoso	6	Ben Solo	5
Kashyyyk	3	Luminoso	6	Resistance Trooper	0
Kashyyyk	3	Luminoso	6	Han's Millennium Falcom
Kashyyyk	3	Luminoso	6	Jedi Master Luke Skywalker
Kashyyyk	3	Luminoso	6	Padmé Amidala
Kashyyyk	3	Luminoso	6	Ben Solo	5
Kashyyyk	3	Luminoso	6	Ewok Scout	2	Viula	josmartini
Kashyyyk	3	Luminoso	6	Hoth Rebel Soldier	0
Lothal	4	Luminoso	1	Jedi Master Luke Skywalker	17
Lothal	4	Luminoso	1	Hermit Yoda	0
Lothal	4	Luminoso	1	Ben Solo	0
Lothal	4	Luminoso	1	Veteran Smuggler Chewbacca	0
Lothal	4	Luminoso	1	Jedi Knight Revan	1	GRANJedi Tito1
Lothal	4	Luminoso	1	Jedi Master Luke Skywalker	17
Lothal	4	Luminoso	1	Rebel Officer Leia Organa	0
Lothal	4	Luminoso	1	Razor Crest
Lothal	4	Luminoso	1	Zaalbar	0
Lothal	4	Luminoso	1	Dash Rendar	0
Lothal	4	Luminoso	1	Profundidad
Lothal	4	Luminoso	1	Han Solo	21
Lothal	4	Luminoso	1	Razor Crest
Lothal	4	Luminoso	1	Xanadu Blood
Lothal	4	Luminoso	1	Y-Wing rebelde
Lothal	4	Luminoso	2	Profundidad
Lothal	4	Luminoso	2	Ki-Adi-Mundi	0
Lothal	4	Luminoso	2	Commander Ahsoka Tano	8
Lothal	4	Luminoso	2	The Mandalorian (Beskar Armor)	2	Remus	Mou topor
Lothal	4	Luminoso	2	Chewbacca	0
Lothal	4	Luminoso	2	Profundidad
Lothal	4	Luminoso	2	Hermit Yoda	0
Lothal	4	Luminoso	2	Commander Ahsoka Tano	8
Lothal	4	Luminoso	2	BB-8	0
Lothal	4	Luminoso	2	Zaalbar	0
Lothal	4	Luminoso	2	Jedi Master Luke Skywalker	17
Lothal	4	Luminoso	2	General Kenobi	38
Lothal	4	Luminoso	2	Commander Ahsoka Tano	8
Lothal	4	Luminoso	2	Chewbacca	0
Lothal	4	Luminoso	2	Xanadu Blood
Lothal	4	Luminoso	3	Profundidad
Lothal	4	Luminoso	3	Hermit Yoda	0
Lothal	4	Luminoso	3	Razor Crest
Lothal	4	Luminoso	3	Finn	0
Lothal	4	Luminoso	3	R2-D2
Lothal	4	Luminoso	3	Rey
Lothal	4	Luminoso	3	Ki-Adi-Mundi	0
Lothal	4	Luminoso	3	Commander Ahsoka Tano	8
Lothal	4	Luminoso	3	50R-T	0
Lothal	4	Luminoso	3	Raven's Claw
Lothal	4	Luminoso	3	Profundidad
Lothal	4	Luminoso	3	Hermit Yoda	0
Lothal	4	Luminoso	3	Ben Solo	0
Lothal	4	Luminoso	3	Ebon Hawk
Lothal	4	Luminoso	3	Chief Nebit	0
Lothal	4	Luminoso	4	Profundidad
Lothal	4	Luminoso	4	Rebel Officer Leia Organa	0
Lothal	4	Luminoso	4	Ghost
Lothal	4	Luminoso	4	Kyle Katarn	0
Lothal	4	Luminoso	4	Rey (Jedi Training)	2	R3C0	Bonitatime
Lothal	4	Luminoso	4	Jedi Master Luke Skywalker	17
Lothal	4	Luminoso	4	General Kenobi	38
Lothal	4	Luminoso	4	Scariff Rebel Pathfinder	0
Lothal	4	Luminoso	4	Jolee Bindo	0
Lothal	4	Luminoso	4	Commander Ahsoka Tano	8
Lothal	4	Luminoso	4	Jedi Master Luke Skywalker	17
Lothal	4	Luminoso	4	Rebel Officer Leia Organa	0
Lothal	4	Luminoso	4	Outrider
Lothal	4	Luminoso	4	Scariff Rebel Pathfinder	0
Lothal	4	Luminoso	4	Eeth Koth	0
Lothal	4	Luminoso	5	Jedi Master Kenobi
Lothal	4	Luminoso	5	Han Solo	21
Lothal	4	Luminoso	5	Tech	0
Lothal	4	Luminoso	5	Padmé Amidala	24
Lothal	4	Luminoso	5	Jedi Knight Revan	1	GRANJedi Tito1
Lothal	4	Luminoso	5	Jedi Master Kenobi
Lothal	4	Luminoso	5	Logray	0
Lothal	4	Luminoso	5	Jedi Consul	0
Lothal	4	Luminoso	5	Grand Master Yoda
Lothal	4	Luminoso	5	Razor Crest
Lothal	4	Luminoso	5	Profundidad
Lothal	4	Luminoso	5	Logray	0
Lothal	4	Luminoso	5	Bistan	0
Lothal	4	Luminoso	5	Jedi Master Kenobi
Lothal	4	Luminoso	5	Han's Millennium Falcom
Lothal	4	Luminoso	5	Plo Koon's Jedi Startfighter
Lothal	4	Luminoso	6	Jedi Master Luke Skywalker	17
Lothal	4	Luminoso	6	Rebel Officer Leia Organa	0
Lothal	4	Luminoso	6	Wedge Antilles X-Wing
Lothal	4	Luminoso	6	Sana Starros	0
Lothal	4	Luminoso	6	Padmé Amidala	24
Lothal	4	Luminoso	6	Jedi Master Luke Skywalker	17
Lothal	4	Luminoso	6	Hermit Yoda	0
Lothal	4	Luminoso	6	Echo	0
Lothal	4	Luminoso	6	Aayla Secura	0
Lothal	4	Luminoso	6	Ben Solo	0
Lothal	4	Luminoso	6	Jedi Master Luke Skywalker	17
Lothal	4	Luminoso	6	General Kenobi	38
Lothal	4	Luminoso	6	Wicket	0
Lothal	4	Luminoso	6	50R-T	0
Lothal	4	Luminoso	6	Hondo Ohnaka	2	Mik Bat	Dante
